OrderID,CustomerID,ProductID,Quantity,Price,OrderDate,Region
1001,209,309,9,164.03,2024-01-01,South
1002,206,307,9,151.98,2024-01-02,East
1003,209,302,1,74.69,2024-01-03,South
1004,220,307,9,169.56,2024-01-04,East
1005,213,307,9,110.58,2024-01-05,North
1006,203,307,6,83.99,2024-01-06,East
1007,216,307,4,27.89,2024-01-07,North
1008,218,305,5,46.87,2024-01-08,West
1009,209,302,6,47.47,2024-01-09,South
1010,202,303,9,22.45,2024-01-10,West
1011,202,305,1,78.52,2024-01-11,East
1012,217,304,9,16.97,2024-01-12,North
1013,209,303,5,70.48,2024-01-13,West
1014,202,309,9,18.1,2024-01-14,West
1015,211,302,2,91.6,2024-01-15,East
1016,219,306,8,129.99,2024-01-16,East
1017,209,301,2,11.02,2024-01-17,North
1018,219,302,1,185.52,2024-01-18,West
1019,219,301,9,139.99,2024-01-19,East
1020,205,302,4,70.96,2024-01-20,East
1021,219,308,7,34.15,2024-01-21,West
1022,213,305,1,52.33,2024-01-22,North
1023,202,301,9,91.57,2024-01-23,North
1024,217,302,1,171.33,2024-01-24,South
1025,202,302,8,111.44,2024-01-25,East
1026,204,308,8,130.67,2024-01-26,West
1027,207,310,5,187.23,2024-01-27,South
1028,210,309,6,84.61,2024-01-28,West
1029,202,306,8,171.98,2024-01-29,East
1030,209,303,4,98.51,2024-01-30,West
1031,209,301,2,131.53,2024-01-31,North
1032,201,310,7,25.56,2024-02-01,North
1033,212,304,8,114.38,2024-02-02,South
1034,203,310,8,169.62,2024-02-03,West
1035,213,302,5,108.27,2024-02-04,East
1036,212,304,9,123.87,2024-02-05,South
1037,215,305,9,84.14,2024-02-06,South
1038,217,305,7,130.0,2024-02-07,West
1039,201,309,4,147.44,2024-02-08,East
1040,218,305,2,124.62,2024-02-09,North
1041,218,304,9,138.1,2024-02-10,South
1042,217,301,5,19.82,2024-02-11,South
1043,202,309,1,21.95,2024-02-12,East
1044,211,309,8,10.63,2024-02-13,South
1045,207,301,9,12.41,2024-02-14,West
1046,214,310,3,187.95,2024-02-15,East
1047,220,302,3,89.8,2024-02-16,North
1048,202,305,4,87.91,2024-02-17,North
1049,208,302,7,54.2,2024-02-18,North
1050,218,306,8,149.79,2024-02-19,North
